#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =    9.244 eV
  18.690  0.5389E+01  0.4796E+01  0.2259E+03
  18.700  0.5233E+01  0.4655E+01  0.2260E+03
  18.710  0.5085E+01  0.4514E+01  0.2260E+03
  18.720  0.4947E+01  0.4376E+01  0.2261E+03
  18.730  0.4820E+01  0.4242E+01  0.2262E+03
  18.740  0.4706E+01  0.4115E+01  0.2263E+03
  18.750  0.4605E+01  0.3997E+01  0.2264E+03
  18.760  0.4516E+01  0.3889E+01  0.2265E+03
  18.770  0.4441E+01  0.3792E+01  0.2266E+03
  18.780  0.4379E+01  0.3708E+01  0.2267E+03
  18.790  0.4330E+01  0.3635E+01  0.2267E+03
  18.800  0.4294E+01  0.3576E+01  0.2268E+03
  18.810  0.4269E+01  0.3528E+01  0.2269E+03
  18.820  0.4256E+01  0.3493E+01  0.2270E+03
  18.830  0.4254E+01  0.3469E+01  0.2270E+03
  18.840  0.4262E+01  0.3457E+01  0.2271E+03
  18.850  0.4281E+01  0.3455E+01  0.2272E+03
  18.860  0.4308E+01  0.3462E+01  0.2273E+03
  18.870  0.4344E+01  0.3478E+01  0.2274E+03
  18.880  0.4388E+01  0.3503E+01  0.2274E+03
  18.890  0.4439E+01  0.3535E+01  0.2275E+03
  18.900  0.4497E+01  0.3574E+01  0.2276E+03
  18.910  0.4562E+01  0.3618E+01  0.2277E+03
  18.920  0.4631E+01  0.3668E+01  0.2278E+03
  18.930  0.4706E+01  0.3723E+01  0.2278E+03
  18.940  0.4785E+01  0.3781E+01  0.2279E+03
  18.950  0.4868E+01  0.3843E+01  0.2280E+03
  18.960  0.4954E+01  0.3906E+01  0.2281E+03
  18.970  0.5043E+01  0.3972E+01  0.2282E+03
  18.980  0.5133E+01  0.4038E+01  0.2283E+03
  18.990  0.5225E+01  0.4105E+01  0.2284E+03
  19.000  0.5317E+01  0.4172E+01  0.2285E+03
  19.010  0.5408E+01  0.4237E+01  0.2286E+03
  19.020  0.5498E+01  0.4301E+01  0.2287E+03
  19.030  0.5585E+01  0.4363E+01  0.2288E+03
  19.040  0.5667E+01  0.4422E+01  0.2289E+03
  19.050  0.5744E+01  0.4478E+01  0.2290E+03
  19.060  0.5814E+01  0.4530E+01  0.2291E+03
  19.070  0.5876E+01  0.4578E+01  0.2292E+03
  19.080  0.5929E+01  0.4621E+01  0.2293E+03
  19.090  0.5971E+01  0.4661E+01  0.2294E+03
  19.100  0.6001E+01  0.4696E+01  0.2295E+03
  19.110  0.6020E+01  0.4726E+01  0.2296E+03
  19.120  0.6026E+01  0.4753E+01  0.2297E+03
  19.130  0.6019E+01  0.4777E+01  0.2298E+03
  19.140  0.6000E+01  0.4798E+01  0.2299E+03
  19.150  0.5968E+01  0.4817E+01  0.2300E+03
  19.160  0.5925E+01  0.4835E+01  0.2301E+03
  19.170  0.5872E+01  0.4853E+01  0.2303E+03
  19.180  0.5809E+01  0.4871E+01  0.2304E+03
  19.190  0.5739E+01  0.4892E+01  0.2305E+03
  19.200  0.5663E+01  0.4915E+01  0.2306E+03
  19.210  0.5582E+01  0.4941E+01  0.2307E+03
  19.220  0.5498E+01  0.4971E+01  0.2308E+03
  19.230  0.5413E+01  0.5006E+01  0.2309E+03
  19.240  0.5328E+01  0.5044E+01  0.2310E+03
  19.250  0.5244E+01  0.5087E+01  0.2311E+03
  19.260  0.5162E+01  0.5134E+01  0.2312E+03
  19.270  0.5083E+01  0.5183E+01  0.2313E+03
  19.280  0.5008E+01  0.5235E+01  0.2314E+03
  19.290  0.4937E+01  0.5287E+01  0.2315E+03
  19.300  0.4871E+01  0.5338E+01  0.2316E+03
  19.310  0.4808E+01  0.5387E+01  0.2317E+03
  19.320  0.4749E+01  0.5433E+01  0.2318E+03
  19.330  0.4694E+01  0.5473E+01  0.2319E+03
  19.340  0.4643E+01  0.5506E+01  0.2320E+03
  19.350  0.4594E+01  0.5532E+01  0.2321E+03
  19.360  0.4550E+01  0.5550E+01  0.2322E+03
  19.370  0.4508E+01  0.5558E+01  0.2323E+03
  19.380  0.4470E+01  0.5556E+01  0.2324E+03
  19.390  0.4436E+01  0.5546E+01  0.2325E+03
  19.400  0.4406E+01  0.5527E+01  0.2326E+03
  19.410  0.4382E+01  0.5500E+01  0.2327E+03
  19.420  0.4365E+01  0.5466E+01  0.2328E+03
  19.430  0.4356E+01  0.5428E+01  0.2329E+03
  19.440  0.4357E+01  0.5386E+01  0.2330E+03
  19.450  0.4369E+01  0.5343E+01  0.2331E+03
  19.460  0.4394E+01  0.5301E+01  0.2332E+03
  19.470  0.4434E+01  0.5262E+01  0.2333E+03
  19.480  0.4491E+01  0.5228E+01  0.2334E+03
  19.490  0.4565E+01  0.5200E+01  0.2335E+03
  19.500  0.4658E+01  0.5181E+01  0.2336E+03
  19.510  0.4771E+01  0.5172E+01  0.2337E+03
  19.520  0.4905E+01  0.5174E+01  0.2338E+03
  19.530  0.5058E+01  0.5187E+01  0.2339E+03
  19.540  0.5232E+01  0.5211E+01  0.2340E+03
  19.550  0.5423E+01  0.5248E+01  0.2341E+03
  19.560  0.5632E+01  0.5295E+01  0.2342E+03
  19.570  0.5856E+01  0.5354E+01  0.2343E+03
  19.580  0.6092E+01  0.5421E+01  0.2344E+03
  19.590  0.6337E+01  0.5496E+01  0.2346E+03
  19.600  0.6587E+01  0.5577E+01  0.2347E+03
  19.610  0.6840E+01  0.5663E+01  0.2348E+03
  19.620  0.7090E+01  0.5751E+01  0.2349E+03
  19.630  0.7335E+01  0.5840E+01  0.2351E+03
  19.640  0.7570E+01  0.5927E+01  0.2352E+03
  19.650  0.7791E+01  0.6011E+01  0.2353E+03
  19.660  0.7996E+01  0.6091E+01  0.2355E+03
  19.670  0.8180E+01  0.6165E+01  0.2356E+03
  19.680  0.8340E+01  0.6232E+01  0.2358E+03
  19.690  0.8476E+01  0.6291E+01  0.2359E+03
  19.700  0.8584E+01  0.6342E+01  0.2361E+03
  19.710  0.8663E+01  0.6385E+01  0.2362E+03
  19.720  0.8714E+01  0.6420E+01  0.2364E+03
  19.730  0.8735E+01  0.6446E+01  0.2365E+03
  19.740  0.8728E+01  0.6464E+01  0.2367E+03
  19.750  0.8695E+01  0.6475E+01  0.2368E+03
  19.760  0.8636E+01  0.6480E+01  0.2370E+03
  19.770  0.8555E+01  0.6478E+01  0.2371E+03
  19.780  0.8455E+01  0.6470E+01  0.2373E+03
  19.790  0.8338E+01  0.6458E+01  0.2374E+03
  19.800  0.8210E+01  0.6441E+01  0.2376E+03
  19.810  0.8073E+01  0.6421E+01  0.2377E+03
  19.820  0.7933E+01  0.6399E+01  0.2379E+03
  19.830  0.7793E+01  0.6375E+01  0.2380E+03
  19.840  0.7657E+01  0.6350E+01  0.2381E+03
  19.850  0.7529E+01  0.6325E+01  0.2383E+03
  19.860  0.7413E+01  0.6302E+01  0.2384E+03
  19.870  0.7311E+01  0.6281E+01  0.2386E+03
  19.880  0.7225E+01  0.6264E+01  0.2387E+03
  19.890  0.7157E+01  0.6251E+01  0.2388E+03
  19.900  0.7107E+01  0.6243E+01  0.2390E+03
  19.910  0.7076E+01  0.6241E+01  0.2391E+03
  19.920  0.7062E+01  0.6246E+01  0.2392E+03
  19.930  0.7064E+01  0.6258E+01  0.2394E+03
  19.940  0.7081E+01  0.6278E+01  0.2395E+03
  19.950  0.7108E+01  0.6305E+01  0.2396E+03
  19.960  0.7144E+01  0.6339E+01  0.2398E+03
  19.970  0.7185E+01  0.6380E+01  0.2399E+03
  19.980  0.7228E+01  0.6429E+01  0.2400E+03
  19.990  0.7269E+01  0.6483E+01  0.2402E+03
  20.000  0.7306E+01  0.6545E+01  0.2403E+03
  20.010  0.7335E+01  0.6612E+01  0.2404E+03
  20.020  0.7355E+01  0.6685E+01  0.2406E+03
  20.030  0.7363E+01  0.6763E+01  0.2407E+03
  20.040  0.7359E+01  0.6848E+01  0.2409E+03
  20.050  0.7342E+01  0.6937E+01  0.2410E+03
  20.060  0.7313E+01  0.7032E+01  0.2412E+03
  20.070  0.7271E+01  0.7132E+01  0.2413E+03
  20.080  0.7219E+01  0.7237E+01  0.2414E+03
  20.090  0.7157E+01  0.7345E+01  0.2416E+03
  20.100  0.7090E+01  0.7457E+01  0.2417E+03
  20.110  0.7018E+01  0.7570E+01  0.2419E+03
  20.120  0.6946E+01  0.7683E+01  0.2420E+03
  20.130  0.6875E+01  0.7794E+01  0.2422E+03
  20.140  0.6808E+01  0.7902E+01  0.2423E+03
  20.150  0.6749E+01  0.8004E+01  0.2425E+03
  20.160  0.6699E+01  0.8099E+01  0.2426E+03
  20.170  0.6661E+01  0.8183E+01  0.2428E+03
  20.180  0.6636E+01  0.8256E+01  0.2429E+03
  20.190  0.6624E+01  0.8316E+01  0.2431E+03
  20.200  0.6627E+01  0.8361E+01  0.2432E+03
  20.210  0.6643E+01  0.8393E+01  0.2434E+03
  20.220  0.6672E+01  0.8409E+01  0.2435E+03
  20.230  0.6713E+01  0.8410E+01  0.2437E+03
  20.240  0.6763E+01  0.8398E+01  0.2438E+03
  20.250  0.6821E+01  0.8372E+01  0.2440E+03
  20.260  0.6883E+01  0.8335E+01  0.2441E+03
  20.270  0.6948E+01  0.8288E+01  0.2443E+03
  20.280  0.7011E+01  0.8233E+01  0.2444E+03
  20.290  0.7069E+01  0.8170E+01  0.2446E+03
  20.300  0.7120E+01  0.8101E+01  0.2447E+03
  20.310  0.7160E+01  0.8027E+01  0.2449E+03
  20.320  0.7187E+01  0.7950E+01  0.2450E+03
  20.330  0.7197E+01  0.7871E+01  0.2452E+03
  20.340  0.7189E+01  0.7788E+01  0.2453E+03
  20.350  0.7161E+01  0.7704E+01  0.2455E+03
  20.360  0.7111E+01  0.7618E+01  0.2456E+03
  20.370  0.7040E+01  0.7531E+01  0.2458E+03
  20.380  0.6946E+01  0.7442E+01  0.2459E+03
  20.390  0.6831E+01  0.7352E+01  0.2461E+03
  20.400  0.6696E+01  0.7261E+01  0.2462E+03
  20.410  0.6543E+01  0.7170E+01  0.2463E+03
  20.420  0.6374E+01  0.7080E+01  0.2465E+03
  20.430  0.6192E+01  0.6992E+01  0.2466E+03
  20.440  0.6001E+01  0.6905E+01  0.2467E+03
  20.450  0.5805E+01  0.6823E+01  0.2469E+03
  20.460  0.5607E+01  0.6744E+01  0.2470E+03
  20.470  0.5412E+01  0.6672E+01  0.2471E+03
  20.480  0.5225E+01  0.6606E+01  0.2472E+03
  20.490  0.5048E+01  0.6547E+01  0.2473E+03
  20.500  0.4886E+01  0.6497E+01  0.2475E+03
  20.510  0.4742E+01  0.6454E+01  0.2476E+03
  20.520  0.4618E+01  0.6418E+01  0.2477E+03
  20.530  0.4517E+01  0.6390E+01  0.2478E+03
  20.540  0.4439E+01  0.6368E+01  0.2479E+03
  20.550  0.4386E+01  0.6351E+01  0.2480E+03
  20.560  0.4358E+01  0.6337E+01  0.2481E+03
  20.570  0.4353E+01  0.6325E+01  0.2482E+03
  20.580  0.4371E+01  0.6313E+01  0.2483E+03
  20.590  0.4409E+01  0.6298E+01  0.2484E+03
  20.600  0.4466E+01  0.6279E+01  0.2485E+03
  20.610  0.4537E+01  0.6253E+01  0.2486E+03
  20.620  0.4621E+01  0.6221E+01  0.2487E+03
  20.630  0.4714E+01  0.6179E+01  0.2489E+03
  20.640  0.4813E+01  0.6128E+01  0.2490E+03
  20.650  0.4914E+01  0.6067E+01  0.2491E+03
  20.660  0.5015E+01  0.5996E+01  0.2492E+03
  20.670  0.5111E+01  0.5916E+01  0.2493E+03
  20.680  0.5201E+01  0.5828E+01  0.2494E+03
  20.690  0.5281E+01  0.5733E+01  0.2495E+03
  20.700  0.5349E+01  0.5634E+01  0.2496E+03
  20.710  0.5404E+01  0.5531E+01  0.2497E+03
  20.720  0.5443E+01  0.5428E+01  0.2498E+03
  20.730  0.5467E+01  0.5328E+01  0.2500E+03
  20.740  0.5474E+01  0.5231E+01  0.2501E+03
  20.750  0.5464E+01  0.5141E+01  0.2502E+03
  20.760  0.5439E+01  0.5060E+01  0.2503E+03
  20.770  0.5399E+01  0.4989E+01  0.2504E+03
  20.780  0.5345E+01  0.4929E+01  0.2505E+03
  20.790  0.5280E+01  0.4881E+01  0.2506E+03
  20.800  0.5206E+01  0.4846E+01  0.2507E+03
  20.810  0.5126E+01  0.4823E+01  0.2508E+03
  20.820  0.5042E+01  0.4811E+01  0.2509E+03
  20.830  0.4957E+01  0.4810E+01  0.2510E+03
  20.840  0.4874E+01  0.4818E+01  0.2511E+03
  20.850  0.4796E+01  0.4834E+01  0.2512E+03
  20.860  0.4726E+01  0.4855E+01  0.2513E+03
  20.870  0.4664E+01  0.4881E+01  0.2514E+03
  20.880  0.4614E+01  0.4908E+01  0.2515E+03
  20.890  0.4576E+01  0.4936E+01  0.2516E+03
  20.900  0.4551E+01  0.4963E+01  0.2516E+03
  20.910  0.4539E+01  0.4987E+01  0.2517E+03
  20.920  0.4539E+01  0.5008E+01  0.2518E+03
  20.930  0.4552E+01  0.5024E+01  0.2519E+03
  20.940  0.4575E+01  0.5036E+01  0.2520E+03
  20.950  0.4607E+01  0.5043E+01  0.2521E+03
  20.960  0.4647E+01  0.5045E+01  0.2522E+03
  20.970  0.4693E+01  0.5043E+01  0.2523E+03
  20.980  0.4741E+01  0.5037E+01  0.2524E+03
  20.990  0.4792E+01  0.5028E+01  0.2525E+03
  21.000  0.4842E+01  0.5018E+01  0.2526E+03
  21.010  0.4891E+01  0.5006E+01  0.2527E+03
  21.020  0.4936E+01  0.4994E+01  0.2528E+03
  21.030  0.4977E+01  0.4983E+01  0.2529E+03
  21.040  0.5013E+01  0.4973E+01  0.2530E+03
  21.050  0.5043E+01  0.4965E+01  0.2531E+03
  21.060  0.5067E+01  0.4960E+01  0.2532E+03
  21.070  0.5084E+01  0.4957E+01  0.2533E+03
  21.080  0.5096E+01  0.4957E+01  0.2534E+03
  21.090  0.5101E+01  0.4961E+01  0.2535E+03
  21.100  0.5101E+01  0.4967E+01  0.2536E+03
  21.110  0.5095E+01  0.4975E+01  0.2537E+03
  21.120  0.5083E+01  0.4986E+01  0.2538E+03
  21.130  0.5065E+01  0.4998E+01  0.2539E+03
  21.140  0.5042E+01  0.5010E+01  0.2540E+03
  21.150  0.5012E+01  0.5023E+01  0.2541E+03
  21.160  0.4977E+01  0.5035E+01  0.2542E+03
  21.170  0.4936E+01  0.5046E+01  0.2543E+03
  21.180  0.4889E+01  0.5055E+01  0.2544E+03
  21.190  0.4835E+01  0.5060E+01  0.2545E+03
  21.200  0.4774E+01  0.5062E+01  0.2546E+03
  21.210  0.4707E+01  0.5059E+01  0.2547E+03
  21.220  0.4634E+01  0.5051E+01  0.2548E+03
  21.230  0.4556E+01  0.5038E+01  0.2549E+03
  21.240  0.4472E+01  0.5019E+01  0.2550E+03
  21.250  0.4385E+01  0.4994E+01  0.2551E+03
  21.260  0.4295E+01  0.4963E+01  0.2552E+03
  21.270  0.4202E+01  0.4927E+01  0.2553E+03
  21.280  0.4110E+01  0.4886E+01  0.2554E+03
  21.290  0.4019E+01  0.4840E+01  0.2555E+03
  21.300  0.3931E+01  0.4791E+01  0.2555E+03
  21.310  0.3847E+01  0.4738E+01  0.2556E+03
  21.320  0.3768E+01  0.4685E+01  0.2557E+03
  21.330  0.3695E+01  0.4630E+01  0.2558E+03
  21.340  0.3630E+01  0.4576E+01  0.2559E+03
  21.350  0.3573E+01  0.4523E+01  0.2560E+03
  21.360  0.3524E+01  0.4473E+01  0.2560E+03
  21.370  0.3484E+01  0.4426E+01  0.2561E+03
  21.380  0.3451E+01  0.4383E+01  0.2562E+03
  21.390  0.3425E+01  0.4344E+01  0.2563E+03
  21.400  0.3406E+01  0.4310E+01  0.2564E+03
  21.410  0.3391E+01  0.4280E+01  0.2564E+03
  21.420  0.3380E+01  0.4254E+01  0.2565E+03
  21.430  0.3371E+01  0.4231E+01  0.2566E+03
  21.440  0.3362E+01  0.4212E+01  0.2567E+03
  21.450  0.3352E+01  0.4194E+01  0.2567E+03
  21.460  0.3339E+01  0.4177E+01  0.2568E+03
  21.470  0.3321E+01  0.4160E+01  0.2569E+03
  21.480  0.3297E+01  0.4142E+01  0.2570E+03
  21.490  0.3266E+01  0.4121E+01  0.2570E+03
  21.500  0.3228E+01  0.4098E+01  0.2571E+03
  21.510  0.3182E+01  0.4071E+01  0.2572E+03
  21.520  0.3128E+01  0.4039E+01  0.2572E+03
  21.530  0.3066E+01  0.4003E+01  0.2573E+03
  21.540  0.2997E+01  0.3961E+01  0.2574E+03
  21.550  0.2923E+01  0.3915E+01  0.2575E+03
  21.560  0.2844E+01  0.3862E+01  0.2575E+03
  21.570  0.2762E+01  0.3805E+01  0.2576E+03
  21.580  0.2678E+01  0.3742E+01  0.2577E+03
  21.590  0.2594E+01  0.3675E+01  0.2577E+03
  21.600  0.2512E+01  0.3603E+01  0.2578E+03
  21.610  0.2433E+01  0.3528E+01  0.2578E+03
  21.620  0.2358E+01  0.3450E+01  0.2579E+03
  21.630  0.2288E+01  0.3370E+01  0.2580E+03
  21.640  0.2225E+01  0.3287E+01  0.2580E+03
  21.650  0.2167E+01  0.3204E+01  0.2581E+03
  21.660  0.2116E+01  0.3121E+01  0.2581E+03
  21.670  0.2072E+01  0.3037E+01  0.2582E+03
  21.680  0.2033E+01  0.2955E+01  0.2582E+03
  21.690  0.1999E+01  0.2875E+01  0.2583E+03
  21.700  0.1969E+01  0.2797E+01  0.2583E+03
  21.710  0.1941E+01  0.2721E+01  0.2584E+03
  21.720  0.1916E+01  0.2649E+01  0.2584E+03
  21.730  0.1892E+01  0.2580E+01  0.2584E+03
  21.740  0.1867E+01  0.2515E+01  0.2585E+03
  21.750  0.1841E+01  0.2454E+01  0.2585E+03
  21.760  0.1813E+01  0.2397E+01  0.2586E+03
  21.770  0.1783E+01  0.2344E+01  0.2586E+03
  21.780  0.1749E+01  0.2295E+01  0.2587E+03
  21.790  0.1714E+01  0.2250E+01  0.2587E+03
  21.800  0.1676E+01  0.2208E+01  0.2587E+03
  21.810  0.1635E+01  0.2170E+01  0.2588E+03
  21.820  0.1594E+01  0.2135E+01  0.2588E+03
  21.830  0.1552E+01  0.2103E+01  0.2588E+03
  21.840  0.1510E+01  0.2073E+01  0.2589E+03
  21.850  0.1469E+01  0.2047E+01  0.2589E+03
  21.860  0.1431E+01  0.2022E+01  0.2590E+03
  21.870  0.1394E+01  0.2000E+01  0.2590E+03
  21.880  0.1362E+01  0.1979E+01  0.2590E+03
  21.890  0.1332E+01  0.1960E+01  0.2591E+03
  21.900  0.1306E+01  0.1942E+01  0.2591E+03
  21.910  0.1284E+01  0.1924E+01  0.2591E+03
  21.920  0.1264E+01  0.1907E+01  0.2591E+03
  21.930  0.1247E+01  0.1890E+01  0.2592E+03
  21.940  0.1232E+01  0.1872E+01  0.2592E+03
  21.950  0.1217E+01  0.1853E+01  0.2592E+03
  21.960  0.1202E+01  0.1832E+01  0.2593E+03
  21.970  0.1185E+01  0.1809E+01  0.2593E+03
  21.980  0.1166E+01  0.1785E+01  0.2593E+03
  21.990  0.1144E+01  0.1758E+01  0.2594E+03
  22.000  0.1118E+01  0.1728E+01  0.2594E+03
  22.010  0.1087E+01  0.1696E+01  0.2594E+03
  22.020  0.1052E+01  0.1661E+01  0.2594E+03
  22.030  0.1012E+01  0.1625E+01  0.2595E+03
  22.040  0.9680E+00  0.1588E+01  0.2595E+03
  22.050  0.9198E+00  0.1549E+01  0.2595E+03
  22.060  0.8683E+00  0.1510E+01  0.2595E+03
  22.070  0.8144E+00  0.1472E+01  0.2596E+03
  22.080  0.7590E+00  0.1434E+01  0.2596E+03
  22.090  0.7031E+00  0.1398E+01  0.2596E+03
  22.100  0.6477E+00  0.1364E+01  0.2596E+03
  22.110  0.5936E+00  0.1332E+01  0.2597E+03
  22.120  0.5417E+00  0.1303E+01  0.2597E+03
  22.130  0.4928E+00  0.1276E+01  0.2597E+03
  22.140  0.4474E+00  0.1251E+01  0.2597E+03
  22.150  0.4059E+00  0.1227E+01  0.2597E+03
  22.160  0.3685E+00  0.1205E+01  0.2597E+03
  22.170  0.3353E+00  0.1184E+01  0.2598E+03
  22.180  0.3062E+00  0.1162E+01  0.2598E+03
  22.190  0.2809E+00  0.1140E+01  0.2598E+03
  22.200  0.2593E+00  0.1116E+01  0.2598E+03
  22.210  0.2409E+00  0.1089E+01  0.2598E+03
  22.220  0.2252E+00  0.1060E+01  0.2598E+03
  22.230  0.2118E+00  0.1028E+01  0.2598E+03
  22.240  0.2002E+00  0.9919E+00  0.2598E+03
  22.250  0.1900E+00  0.9523E+00  0.2599E+03
  22.260  0.1807E+00  0.9093E+00  0.2599E+03
  22.270  0.1721E+00  0.8631E+00  0.2599E+03
  22.280  0.1638E+00  0.8141E+00  0.2599E+03
  22.290  0.1556E+00  0.7629E+00  0.2599E+03
  22.300  0.1473E+00  0.7103E+00  0.2599E+03
  22.310  0.1389E+00  0.6569E+00  0.2599E+03
  22.320  0.1303E+00  0.6037E+00  0.2599E+03
  22.330  0.1214E+00  0.5513E+00  0.2599E+03
  22.340  0.1124E+00  0.5007E+00  0.2599E+03
  22.350  0.1033E+00  0.4523E+00  0.2599E+03
  22.360  0.9421E-01  0.4069E+00  0.2599E+03
  22.370  0.8521E-01  0.3649E+00  0.2599E+03
  22.380  0.7643E-01  0.3267E+00  0.2600E+03
  22.390  0.6796E-01  0.2924E+00  0.2600E+03
  22.400  0.5990E-01  0.2621E+00  0.2600E+03
  22.410  0.5231E-01  0.2358E+00  0.2600E+03
  22.420  0.4527E-01  0.2134E+00  0.2600E+03
  22.430  0.3882E-01  0.1945E+00  0.2600E+03
  22.440  0.3297E-01  0.1790E+00  0.2600E+03
  22.450  0.2775E-01  0.1665E+00  0.2600E+03
  22.460  0.2313E-01  0.1566E+00  0.2600E+03
  22.470  0.1909E-01  0.1488E+00  0.2600E+03
  22.480  0.1561E-01  0.1429E+00  0.2600E+03
  22.490  0.1264E-01  0.1384E+00  0.2600E+03
  22.500  0.1013E-01  0.1349E+00  0.2600E+03
  22.510  0.8046E-02  0.1321E+00  0.2600E+03
  22.520  0.6326E-02  0.1298E+00  0.2600E+03
  22.530  0.4925E-02  0.1276E+00  0.2600E+03
  22.540  0.3797E-02  0.1253E+00  0.2600E+03
  22.550  0.2898E-02  0.1229E+00  0.2600E+03
  22.560  0.2190E-02  0.1200E+00  0.2600E+03
  22.570  0.1639E-02  0.1168E+00  0.2600E+03
  22.580  0.1214E-02  0.1130E+00  0.2600E+03
  22.590  0.8900E-03  0.1087E+00  0.2600E+03
  22.600  0.6461E-03  0.1038E+00  0.2600E+03
  22.610  0.4643E-03  0.9853E-01  0.2600E+03
  22.620  0.3303E-03  0.9280E-01  0.2600E+03
  22.630  0.2326E-03  0.8673E-01  0.2600E+03
  22.640  0.1621E-03  0.8040E-01  0.2600E+03
  22.650  0.1119E-03  0.7392E-01  0.2600E+03
  22.660  0.7640E-04  0.6739E-01  0.2600E+03
  22.670  0.5165E-04  0.6090E-01  0.2600E+03
  22.680  0.3456E-04  0.5455E-01  0.2600E+03
  22.690  0.2288E-04  0.4843E-01  0.2600E+03
  22.700  0.1500E-04  0.4260E-01  0.2600E+03
  22.710  0.9729E-05  0.3713E-01  0.2600E+03
  22.720  0.6246E-05  0.3207E-01  0.2600E+03
  22.730  0.3969E-05  0.2743E-01  0.2600E+03
  22.740  0.2496E-05  0.2324E-01  0.2600E+03
  22.750  0.1553E-05  0.1951E-01  0.2600E+03
  22.760  0.9564E-06  0.1621E-01  0.2600E+03
  22.770  0.5829E-06  0.1335E-01  0.2600E+03
  22.780  0.3516E-06  0.1088E-01  0.2600E+03
  22.790  0.2098E-06  0.8783E-02  0.2600E+03
  22.800  0.1239E-06  0.7020E-02  0.2600E+03
  22.810  0.7243E-07  0.5555E-02  0.2600E+03
  22.820  0.4189E-07  0.4353E-02  0.2600E+03
  22.830  0.2398E-07  0.3377E-02  0.2600E+03
  22.840  0.1358E-07  0.2593E-02  0.2600E+03
  22.850  0.7609E-08  0.1972E-02  0.2600E+03
  22.860  0.4220E-08  0.1484E-02  0.2600E+03
  22.870  0.2315E-08  0.1106E-02  0.2600E+03
  22.880  0.1257E-08  0.8155E-03  0.2600E+03
  22.890  0.6753E-09  0.5954E-03  0.2600E+03
  22.900  0.3590E-09  0.4303E-03  0.2600E+03
  22.910  0.1888E-09  0.3078E-03  0.2600E+03
  22.920  0.9827E-10  0.2179E-03  0.2600E+03
  22.930  0.5060E-10  0.1527E-03  0.2600E+03
  22.940  0.2578E-10  0.1059E-03  0.2600E+03
  22.950  0.1300E-10  0.7270E-04  0.2600E+03
  22.960  0.6484E-11  0.4939E-04  0.2600E+03
  22.970  0.3200E-11  0.3321E-04  0.2600E+03
  22.980  0.1563E-11  0.2210E-04  0.2600E+03
  22.990  0.7550E-12  0.1456E-04  0.2600E+03
  23.000  0.3609E-12  0.9487E-05  0.2600E+03
  23.010  0.1707E-12  0.6119E-05  0.2600E+03
  23.020  0.7989E-13  0.3906E-05  0.2600E+03
  23.030  0.3699E-13  0.2467E-05  0.2600E+03
  23.040  0.1694E-13  0.1542E-05  0.2600E+03
  23.050  0.7680E-14  0.9542E-06  0.2600E+03
  23.060  0.3444E-14  0.5841E-06  0.2600E+03
  23.070  0.1528E-14  0.3538E-06  0.2600E+03
  23.080  0.6707E-15  0.2121E-06  0.2600E+03
  23.090  0.2913E-15  0.1258E-06  0.2600E+03
  23.100  0.1251E-15  0.7385E-07  0.2600E+03
  23.110  0.5320E-16  0.4290E-07  0.2600E+03
  23.120  0.2237E-16  0.2465E-07  0.2600E+03
  23.130  0.9310E-17  0.1402E-07  0.2600E+03
  23.140  0.3833E-17  0.7889E-08  0.2600E+03
  23.150  0.1561E-17  0.4393E-08  0.2600E+03
  23.160  0.6290E-18  0.2420E-08  0.2600E+03
  23.170  0.2508E-18  0.1319E-08  0.2600E+03
  23.180  0.9891E-19  0.7117E-09  0.2600E+03
  23.190  0.3860E-19  0.3798E-09  0.2600E+03
  23.200  0.1490E-19  0.2006E-09  0.2600E+03
  23.210  0.5691E-20  0.1048E-09  0.2600E+03
  23.220  0.2150E-20  0.5418E-10  0.2600E+03
  23.230  0.8039E-21  0.2772E-10  0.2600E+03
  23.240  0.2973E-21  0.1403E-10  0.2600E+03
  23.250  0.1088E-21  0.7025E-11  0.2600E+03
  23.260  0.3938E-22  0.3480E-11  0.2600E+03
  23.270  0.1410E-22  0.1706E-11  0.2600E+03
  23.280  0.4997E-23  0.8275E-12  0.2600E+03
  23.290  0.1751E-23  0.3971E-12  0.2600E+03
  23.300  0.6074E-24  0.1885E-12  0.2600E+03
  23.310  0.2084E-24  0.8856E-13  0.2600E+03
  23.320  0.7073E-25  0.4116E-13  0.2600E+03
  23.330  0.2375E-25  0.1893E-13  0.2600E+03
  23.340  0.7889E-26  0.8610E-14  0.2600E+03
  23.350  0.2593E-26  0.3876E-14  0.2600E+03
  23.360  0.8430E-27  0.1726E-14  0.2600E+03
  23.370  0.2711E-27  0.7604E-15  0.2600E+03
  23.380  0.8628E-28  0.3314E-15  0.2600E+03
  23.390  0.2716E-28  0.1429E-15  0.2600E+03
  23.400  0.8460E-29  0.6099E-16  0.2600E+03
  23.410  0.2607E-29  0.2574E-16  0.2600E+03
  23.420  0.7945E-30  0.1075E-16  0.2600E+03
  23.430  0.2396E-30  0.4442E-17  0.2600E+03
  23.440  0.7148E-31  0.1816E-17  0.2600E+03
  23.450  0.2110E-31  0.7343E-18  0.2600E+03
  23.460  0.6160E-32  0.2938E-18  0.2600E+03
  23.470  0.1779E-32  0.1163E-18  0.2600E+03
  23.480  0.5084E-33  0.4554E-19  0.2600E+03
  23.490  0.1437E-33  0.1765E-19  0.2600E+03
